play_id,image_id
1,59019
1,59020
1,59021
1,59022
1,59023
1,59024
1,59025
1,59026
1,59027
1,59028
1,59029
1,59030
1,59031
1,59032
1,59033
1,59034
1,59035
1,59036
1,59037
1,59038
1,59039
1,59040
1,59041
1,59042
1,59043
1,59044
1,59045
1,59046
1,59047
1,59048
1,59049
1,59050
1,59051
1,59052
1,59053
1,59054
1,59055
1,59056
1,59057
1,59058
1,59059
1,59060
1,59061
1,59062
1,59063
1,59064
1,59065
1,59066
1,59067
34,59068
34,59069
34,59070
1,59071
34,59072
34,59073
34,59074
34,59075
34,59076
34,59077
34,59078
34,59079
34,59080
34,59081
34,59082
34,59083
34,59084
34,59085
34,59086
34,59087
34,59088
34,59089
34,59090
34,59091
34,59092
34,59093
34,59094
34,59095
34,59096
34,59097
34,59098
34,59099
34,59100
34,59101
34,59102
34,59103
34,59104
34,59105
34,59106
34,59107
34,59108
34,59109
34,59110
34,59111
34,59112
34,59113
34,59114
34,59115
34,59116
34,59117
34,59118
34,59119
34,59120
34,59121
34,59122
34,59123
34,59124
34,59125
34,59126
34,59127
34,59128
34,59129
34,59130
34,59131
34,59132
34,59133
34,59134
34,59135
34,59136
34,59137
34,59138
34,59139
34,59140
34,59141
34,59142
71,59143
71,59144
71,59145
71,59146
71,59147
71,59148
71,59149
71,59150
71,59151
71,59152
71,59153
71,59154
71,59155
71,59156
71,59157
71,59158
71,59159
71,59160
71,59161
71,59162
71,59163
71,59164
71,59165
71,59166
71,59167
71,59168
71,59169
71,59170
71,59171
71,59172
71,59173
71,59174
71,59175
71,59176
71,59177
71,59178
71,59179
71,59180
71,59181
71,59182
71,59183
71,59184
71,59185
71,59186
71,59187
71,59188
71,59189
71,59190
71,59191
71,59192
71,59193
71,59194
71,59195
71,59196
71,59197
71,59198
71,59199
71,59200
71,59201
71,59202
71,59203
71,59204
71,59205
71,59206
71,59207
71,59208
71,59209
71,59210
71,59211
71,59212
71,59213
71,59214
71,59215
71,59216
71,59217
71,59218
71,59219
71,59220
71,59221
71,59222
71,59223
3,59224
3,59225
3,59226
3,59227
3,59228
3,59229
3,59230
3,59231
3,59232
3,59233
3,59234
3,59235
3,59236
3,59237
3,59238
3,59239
3,59240
3,59241
3,59242
3,59243
3,59244
3,59245
3,59246
3,59247
3,59248
3,59249
3,59250
3,59251
3,59252
3,59253
3,59254
3,59255
3,59256
3,59257
3,59258
3,59259
3,59260
3,59261
3,59262
3,59263
3,59264
3,59265
3,59266
3,59267
3,59268
3,59269
3,59270
3,59271
3,59272
3,59273
3,59274
3,59275
3,59276
3,59277
3,59278
3,59279
3,59280
3,59281
3,59282
3,59283
3,59284
3,59285
3,59286
3,59287
3,59288
3,59289
3,59290
3,59291
3,59292
3,59293
3,59294
3,59295
3,59296
3,59297
3,59298
3,59299
3,59300
3,59301
3,59302
3,59303
3,59304
3,59305
3,59306
3,59307
3,59308
3,59309
3,59310
3,59311
3,59312
3,59313
3,59314
3,59315
3,59316
3,59317
3,59318
3,59319
3,59320
3,59321
3,59322
3,59323
3,59324
3,59325
3,59326
3,59327
3,59328
31,59329
31,59330
31,59331
31,59332
31,59333
31,59334
31,59335
31,59336
31,59337
31,59338
31,59339
31,59340
31,59341
31,59342
31,59343
31,59344
31,59345
31,59346
31,59347
31,59348
31,59349
31,59350
31,59351
31,59352
31,59353
31,59354
31,59355
31,59356
31,59357
31,59358
31,59359
31,59360
31,59361
31,59362
31,59363
31,59364
31,59365
31,59366
31,59367
31,59368
31,59369
31,59370
31,59371
31,59372
31,59373
31,59374
31,59375
31,59376
31,59377
31,59378
31,59379
31,59380
31,59381
31,59382
31,59383
31,59384
31,59385
31,59386
31,59387
31,59388
31,59389
31,59390
31,59391
31,59392
31,59393
31,59394
31,59395
31,59396
31,59397
31,59398
31,59399
31,59400
31,59401
31,59402
31,59403
31,59404
31,59405
27,59408
27,59409
27,59410
16,59410
27,59411
16,59411
27,59412
16,59412
27,59413
16,59413
27,59414
27,59415
16,59416
16,59417
16,59418
126,59421
27,59424
27,59425
27,59426
27,59427
126,59429
27,59429
126,59430
126,59431
126,59432
126,59433
126,59434
126,59435
13,59436
126,59438
36,59440
16,59441
126,59444
126,59445
126,59446
126,59449
13,59451
71,59454
71,59455
13,59457
13,59458
36,59462
36,59463
36,59464
36,59465
36,59466
36,59467
36,59468
36,59469
36,59470
36,59471
36,59472
36,59473
36,59474
13,59475
13,59476
13,59477
13,59478
13,59479
13,59480
13,59481
13,59482
13,59483
13,59484
13,59485
13,59486
13,59487
13,59488
13,59489
13,59490
13,59491
13,59492
13,59493
13,59494
13,59495
13,59496
13,59497
13,59498
13,59499
13,59500
13,59501
13,59502
13,59503
13,59504
13,59505
13,59506
13,59507
13,59508
13,59509
13,59510
13,59511
13,59512
13,59513
13,59514
13,59515
13,59516
13,59517
13,59518
13,59519
13,59520
13,59521
13,59522
13,59523
13,59524
13,59525
13,59526
13,59527
13,59528
13,59529
13,59530
13,59531
13,59532
13,59533
13,59534
13,59535
13,59536
13,59537
13,59538
13,59539
13,59540
13,59541
13,59542
13,59543
13,59544
13,59545
13,59546
13,59547
13,59548
13,59549
13,59550
13,59551
13,59552
13,59553
13,59554
13,59555
13,59556
13,59557
13,59558
13,59559
13,59560
13,59561
13,59562
13,59563
13,59564
13,59565
13,59566
13,59567
13,59568
13,59569
13,59570
13,59571
13,59572
13,59573
13,59574
13,59575
13,59576
13,59577
13,59578
13,59579
27,59580
27,59581
27,59582
27,59583
27,59584
27,59585
27,59586
27,59587
27,59588
27,59589
27,59590
27,59591
27,59592
27,59593
27,59594
27,59595
27,59596
27,59597
27,59598
27,59599
27,59600
27,59601
27,59602
27,59603
27,59604
27,59605
27,59606
27,59607
27,59608
27,59609
27,59610
27,59611
27,59612
27,59613
27,59614
27,59615
27,59616
27,59617
27,59618
27,59619
27,59620
27,59621
27,59622
27,59623
27,59624
27,59625
27,59626
27,59627
27,59628
27,59629
27,59630
27,59631
27,59632
27,59633
27,59634
27,59635
27,59636
27,59637
27,59638
27,59639
27,59640
27,59641
27,59642
27,59643
27,59644
27,59645
27,59646
16,59647
16,59648
16,59649
16,59650
16,59651
16,59652
16,59653
16,59654
16,59655
16,59656
16,59657
16,59658
16,59659
16,59660
16,59661
16,59662
16,59663
16,59664
16,59665
16,59666
16,59667
16,59668
16,59669
16,59670
16,59671
16,59672
16,59673
16,59674
16,59675
16,59676
16,59677
16,59678
16,59679
16,59680
16,59681
16,59682
16,59683
16,59684
16,59685
16,59686
16,59687
16,59688
16,59689
16,59690
16,59691
16,59692
16,59693
16,59694
16,59695
16,59696
16,59697
16,59698
16,59699
16,59700
16,59701
16,59702
16,59703
16,59704
16,59705
16,59706
16,59707
16,59708
16,59709
16,59710
16,59711
16,59712
16,59713
16,59714
16,59715
16,59716
16,59717
16,59718
16,59719
16,59720
16,59721
16,59722
16,59723
16,59724
16,59725
16,59726
16,59727
16,59728
16,59729
16,59730
16,59731
16,59732
16,59733
16,59734
16,59735
16,59736
16,59737
16,59738
16,59739
16,59740
16,59741
16,59742
16,59743
16,59744
16,59745
16,59746
16,59747
16,59748
16,59749
16,59750
16,59751
16,59752
16,59753
16,59754
16,59755
16,59756
16,59757
16,59758
16,59759
16,59760
16,59761
16,59762
16,59763
16,59764
16,59765
16,59766
16,59767
16,59768
16,59769
16,59770
16,59771
16,59772
16,59773
16,59774
16,59775
16,59776
16,59777
16,59778
16,59779
16,59780
16,59781
16,59782
16,59783
16,59784
16,59785
16,59786
16,59787
16,59788
16,59789
16,59790
16,59791
16,59792
16,59793
16,59794
16,59795
16,59796
16,59797
16,59798
16,59799
16,59800
16,59801
64,59802
64,59803
64,59804
64,59805
64,59806
64,59807
64,59808
64,59809
64,59810
64,59811
64,59812
64,59813
64,59814
64,59815
64,59816
64,59817
64,59818
64,59819
64,59820
64,59821
64,59822
64,59823
64,59824
64,59825
64,59826
126,59827
126,59828
126,59829
126,59830
126,59831
126,59832
126,59833
126,59834
126,59835
126,59836
126,59837
126,59838
126,59839
126,59840
126,59841
126,59842
126,59843
126,59844
126,59845
126,59846
126,59847
126,59848
126,59849
126,59850
126,59851
126,59852
126,59853
126,59854
126,59855
126,59856
126,59857
126,59858
126,59859
126,59860
126,59861
126,59862
126,59863
126,59864
126,59865
126,59866
126,59867
126,59868
126,59869
126,59870
63,59871
63,59872
63,59873
63,59874
63,59875
63,59876
63,59877
63,59878
63,59879
63,59880
63,59881
63,59882
63,59883
63,59884
63,59885
63,59886
63,59887
63,59888
63,59889
63,59890
63,59891
63,59892
63,59893
63,59894
63,59895
63,59896
63,59897
63,59898
63,59899
63,59900
63,59901
63,59902
63,59903
63,59904
63,59905
63,59906
63,59907
63,59908
63,59909
63,59910
63,59911
63,59912
63,59913
63,59914
63,59915
63,59916
63,59917
63,59918
63,59919
63,59920
63,59921
63,59922
63,59923
63,59924
63,59925
63,59926
63,59927
63,59928
63,59929
63,59930
63,59931
63,59932
63,59933
63,59934
63,59935
63,59936
63,59937
63,59938
63,59939
63,59940
63,59941
63,59942
63,59943
63,59944
63,59945
63,59946
63,59947
63,59948
63,59949
63,59950
63,59951
63,59952
63,59953
63,59954
63,59955
63,59956
63,59957
63,59958
63,59959
63,59960
63,59961
63,59962
63,59963
63,59964
63,59965
63,59966
63,59967
63,59968
63,59969
63,59970
63,59971
63,59972
63,59973
63,59974
63,59975
63,59976
63,59977
63,59978
63,59979
63,59980
63,59981
63,59982
63,59983
63,59984
63,59985
63,59986
63,59987
63,59988
63,59989
63,59990
63,59991
63,59992
63,59993
63,59994
63,59995
63,59996
63,59997
63,59998
63,59999
63,60000
63,60001
63,60002
63,60003
63,60004
63,60005
63,60006
63,60007
63,60008
63,60009
63,60010
63,60011
63,60012
63,60013
63,60014
63,60015
63,60016
63,60017
63,60018
63,60019
63,60020
63,60021
63,60022
63,60023
63,60024
63,60025
63,60026
63,60027
63,60028
63,60029
63,60030
63,60031
63,60032
63,60033
63,60034
63,60035
63,60036
63,60037
63,60038
63,60039
63,60040
63,60041
63,60042
63,60043
63,60044
63,60045
63,60046
63,60047
63,60048
63,60049
63,60050
63,60051
63,60052
63,60053
63,60054
63,60055
63,60056
63,60057
63,60058
63,60059
63,60060
63,60061
63,60062
63,60063
63,60064
63,60065
63,60066
63,60067
63,60068
63,60069
63,60070
63,60071
63,60072
63,60073
63,60074
63,60075
63,60076
63,60077
63,60078
63,60079
63,60080
63,60081
63,60082
63,60083
63,60084
63,60085
63,60086
63,60087
63,60088
63,60089
63,60090
63,60091
63,60092
63,60093
63,60094
63,60095
63,60096
63,60097
63,60098
63,60099
63,60100
63,60101
63,60102
63,60103
63,60104
63,60105
63,60106
63,60107
63,60108
63,60109
63,60110
63,60111
63,60112
63,60113
63,60114
63,60115
63,60116
63,60117
63,60118
63,60119
63,60120
63,60121
63,60122
63,60123
63,60124
63,60125
63,60126
63,60127
63,60128
63,60129
63,60130
63,60131
63,60132
63,60133
63,60134
63,60135
63,60136
63,60137
63,60138
63,60139
63,60140
63,60141
63,60142
63,60143
63,60144
63,60145
63,60146
63,60147
63,60148
63,60149
63,60150
63,60151
63,60152
63,60153
63,60154
63,60155
63,60156
63,60157
63,60158
63,60159
63,60160
63,60161
63,60162
63,60163
63,60164
63,60165
63,60166
63,60167
63,60168
63,60169
63,60170
63,60171
63,60172
63,60173
63,60174
63,60175
63,60176
63,60177
63,60178
63,60179
63,60180
63,60181
63,60182
63,60183
63,60184
63,60185
63,60186
63,60187
63,60188
63,60189
63,60190
63,60191
63,60192
63,60193
63,60194
63,60195
63,60196
63,60197
63,60198
63,60199
63,60200
63,60201
63,60202
63,60203
63,60204
63,60205
63,60206
63,60207
63,60208
63,60209
63,60210
63,60211
63,60212
63,60213
63,60214
63,60215
63,60216
63,60217
63,60218
63,60219
63,60220
63,60221
63,60222
63,60223
63,60224
63,60225
63,60226
63,60227
63,60228
63,60229
63,60230
63,60231
63,60232
63,60233
63,60234
63,60235
63,60236
63,60237
63,60238
63,60239
63,60240
63,60241
63,60242
63,60243
63,60244
63,60245
63,60246
63,60247
63,60248
63,60249
63,60250
63,60251
63,60252
63,60253
63,60254
63,60255
63,60256
63,60257
63,60258
63,60259
63,60260
63,60261
63,60262
63,60263
63,60264
63,60265
63,60266
63,60267
63,60268
63,60269
63,60270
63,60271
63,60272
63,60273
63,60274
63,60275
63,60276
63,60277
63,60278
63,60279
63,60280
63,60281
63,60282
63,60283
63,60284
63,60285
63,60286
63,60287
63,60288
63,60289
63,60290
63,60291
63,60292
63,60293
63,60294
63,60295
63,60296
63,60297
63,60298
63,60299
63,60300
63,60301
24,60302
24,60303
24,60304
24,60305
24,60306
24,60307
24,60308
24,60309
24,60310
24,60311
24,60312
24,60313
24,60314
24,60315
24,60316
24,60317
24,60318
24,60319
24,60320
24,60321
24,60322
73,60323
73,60324
73,60325
73,60326
73,60327
73,60328
73,60329
73,60330
73,60331
73,60332
73,60333
73,60334
73,60335
73,60336
73,60337
35,60338
35,60339
35,60340
35,60341
35,60342
35,60343
35,60344
35,60345
35,60346
35,60347
35,60348
35,60349
35,60350
35,60351
35,60352
35,60353
35,60354
35,60355
35,60356
35,60357
35,60358
35,60359
35,60360
35,60361
35,60362
35,60363
35,60364
35,60365
35,60366
35,60367
35,60368
35,60369
35,60370
49,60371
49,60372
49,60373
49,60374
49,60375
49,60376
49,60377
49,60378
49,60379
49,60380
49,60381
49,60382
49,60383
49,60384
49,60385
49,60386
49,60387
49,60388
49,60389
49,60390
49,60391
49,60392
49,60393
49,60394
49,60395
49,60396
49,60397
49,60398
49,60399
49,60400
49,60401
49,60402
49,60403
49,60404
49,60405
49,60406
49,60407
49,60408
49,60409
49,60410
49,60411
49,60412
49,60413
49,60414
49,60415
49,60416
49,60417
49,60418
49,60419
49,60420
49,60421
49,60422
49,60423
49,60424
49,60425
49,60426
49,60427
49,60428
49,60429
49,60430
49,60431
49,60432
49,60433
49,60434
49,60435
49,60436
49,60437
49,60438
49,60439
49,60440
49,60441
49,60442
49,60443
49,60444
49,60445
49,60446
49,60447
49,60448
49,60449
49,60450
49,60451
49,60452
49,60453
49,60454
49,60455
49,60456
49,60457
49,60458
49,60459
49,60460
49,60461
49,60462
49,60463
49,60464
49,60465
49,60466
49,60467
49,60468
49,60469
49,60470
49,60471
49,60472
49,60473
49,60474
49,60475
49,60476
49,60477
49,60478
73,60479
73,60480
73,60481
73,60482
73,60483
73,60484
73,60485
73,60486
73,60487
73,60488
73,60489
73,60490
73,60491
73,60492
73,60493
73,60494
73,60495
73,60496
73,60497
73,60498
73,60499
73,60500
73,60501
73,60502
73,60503
73,60504
73,60505
73,60506
73,60507
73,60508
73,60509
73,60510
73,60511
73,60512
73,60513
73,60514
73,60515
73,60516
73,60517
73,60518
73,60519
73,60520
73,60521
73,60522
73,60523
73,60524
73,60525
73,60526
73,60527
73,60528
73,60529
73,60530
73,60531
73,60532
73,60533
73,60534
73,60535
73,60536
73,60537
73,60538
73,60539
73,60540
73,60541
73,60542
73,60544
73,60545
73,60546
73,60547
73,60548
73,60549
73,60550
73,60551
73,60552
73,60553
73,60554
73,60555
73,60556
73,60557
73,60558
73,60559
73,60560
73,60561
73,60562
73,60563
73,60564
73,60565
73,60566
73,60567
73,60568
73,60569
73,60570
73,60571
73,60572
73,60573
73,60574
73,60575
73,60576
73,60577
73,60578
73,60579
73,60580
73,60581
73,60582
73,60583
73,60584
73,60585
73,60586
73,60587
73,60588
73,60589
73,60590
73,60591
73,60592
73,60593
73,60594
73,60595
73,60596
73,60597
73,60598
73,60599
73,60600
73,60601
73,60602
73,60603
73,60604
73,60605
73,60606
73,60607
73,60608
73,60609
73,60610
73,60611
73,60612
73,60613
73,60614
73,60615
73,60616
73,60617
73,60618
73,60619
73,60620
73,60621
73,60622
73,60623
73,60624
73,60625
73,60626
73,60627
73,60628
73,60629
73,60630
73,60631
73,60632
73,60633
73,60634
73,60635
73,60636
73,60637
73,60638
73,60639
73,60640
73,60641
73,60642
73,60643
73,60644
73,60645
73,60646
73,60647
73,60648
73,60649
73,60650
73,60651
73,60652
73,60653
73,60654
73,60655
73,60656
73,60657
73,60658
73,60659
73,60660
73,60661
73,60662
73,60663
73,60664
73,60665
73,60666
73,60667
73,60668
73,60669
73,60670
73,60671
73,60672
73,60673
73,60674
73,60675
73,60676
73,60677
73,60678
73,60679
73,60680
73,60681
73,60683
73,60685
26,60686
26,60687
26,60688
73,60689
82,60700
82,60701
82,60702
26,60703
26,60704
26,60705
26,60706
26,60707
80,60708
80,60710
73,60715
73,60716
73,60717
73,60720
73,60725
26,60728
21,60729
73,60733
73,60735
100,60804
100,60805
100,60806
100,60809
100,60812
100,60818
100,60819
100,60822
100,60823
100,60825
100,60826
100,60827
100,60829
100,60834
100,60840
64,61093
72,61094
2,61095
114,61097
29,61098
24,61099
73,61101
27,61102
27,61103
83,61104
82,61105
82,61109
71,61110
100,61112
32,61115
32,61116
24,61118
26,61119
73,61120
73,61121
21,61124
73,61135
32,61137
73,61139
100,61148
100,61149
3,61164
71,61167
82,61169
73,61170
73,61171
73,61172
73,61173
15,61175
13,61182
3,61183
73,61188
40,61195
73,61197
1,61199
2,61200
126,61201
73,61203
73,61205
73,61206
100,61207
100,61208
73,61211
122,61213
73,61214
1,61217
15,61221
82,61222
82,61223
100,61225
100,61226
100,61227
100,61228
100,61229
82,61230
82,61231
82,61232
24,61234
73,61235
2,61241
2,61242
3,61243
3,61244
1,61245
1,61246
3,61247
73,61254
26,61255
72,61257
3,61266
73,61268
73,61270
2,61275
2,61276
2,61277
2,61278
2,61279
1,61280
1,61281
1,61282
100,61289
3,61290
3,61291
79,61301
24,61302
24,61303
73,61304
73,61305
73,61306
49,61308
73,61310
73,61311
49,61312
63,61313
122,61321
7,61322
3,61327
122,61328
100,61388
100,61422
71,61423
71,61424
71,61425
114,61426
114,61427
114,61428
114,61429
24,61518
100,61539
40,61597
3,61599
100,61600
71,61608
3,61609
3,61610
3,61611
3,61612
7,61620
7,61621
7,61622
7,61623
7,61624
29,61626
29,61627
29,61628
29,61629
6,61630
23,61631
73,61649
73,61650
31,61651
31,61652
79,61656
73,61657
15,61661
73,61664
40,61666
73,61670
79,61671
3,61675
80,61676
26,61678
2,61683
32,61687
32,61688
32,61689
57,61691
3,61776
135,61777
72,61778
29,61779
2,61782
73,61783
20,61784
58,61785
58,61786
16,61787
62,61788
6,61789
6,61790
58,61791
58,61792
58,61793
122,61794
122,61795
15,61796
15,61797
7,61798
24,61799
64,61813
64,61814
29,61887
6,61888
122,61890
13,61891
15,61892
15,61893
15,61894
42,61901
73,61903
1,61904
2,61905
73,61906
45,61928
79,61931
40,61932
21,61947
21,61949
59,61950
26,61952
26,61953
26,61955
26,61956
26,61957
73,61965
26,61966
26,61967
21,61969
21,61971
21,61972
21,61973
73,61974
73,61975
24,61991
80,61992
78,62001
78,62002
78,62003
78,62004
78,62005
78,62006
78,62007
78,62008
78,62009
78,62010
78,62011
72,62013
32,62025
71,62028
71,62030
72,62031
72,62032
72,62033
72,62035
72,62036
72,62037
72,62038
82,62039
82,62040
72,62041
72,62042
72,62045
72,62046
72,62048
72,62049
72,62051
72,62052
79,62053
79,62054
79,62055
79,62056
79,62057
79,62058
79,62059
79,62060
79,62061
79,62062
79,62063
79,62064
79,62065
79,62066
79,62067
79,62068
79,62069
79,62070
79,62071
79,62072
79,62073
79,62074
79,62075
79,62076
79,62077
79,62078
79,62079
79,62080
79,62081
79,62082
79,62083
79,62084
27,62085
27,62086
55,62088
55,62089
55,62090
55,62091
55,62092
55,62093
55,62094
55,62095
55,62097
55,62098
55,62099
55,62100
55,62101
55,62102
55,62103
48,62104
82,62105
82,62106
82,62107
82,62108
82,62109
82,62110
48,62111
48,62112
97,62117
98,62118
98,62119
98,62120
98,62121
98,62122
98,62123
98,62124
98,62125
98,62126
98,62127
98,62128
114,62129
114,62130
114,62131
29,62133
29,62134
29,62135
29,62136
29,62137
109,62138
109,62139
109,62140
109,62141
109,62142
109,62143
109,62144
109,62145
23,62146
6,62147
87,62148
87,62149
87,62150
73,62153
35,62154
18,62155
73,62156
73,62157
73,62158
83,62159
57,62160
34,62161
34,62162
31,62163
31,62164
31,62165
26,62166
26,62167
26,62168
26,62169
26,62170
26,62171
26,62172
26,62173
26,62174
26,62175
26,62176
26,62177
26,62178
26,62179
26,62180
26,62181
26,62182
26,62183
54,62184
72,62185
4,62186
4,62187
4,62188
4,62189
4,62190
4,62191
4,62192
100,62193
100,62194
71,62196
56,62197
56,62198
1,62200
24,62201
24,62202
62,62205
62,62206
62,62207
62,62208
62,62209
62,62210
7,62211
24,62213
32,62214
32,62220
26,62225
26,62226
32,62229
32,62230
55,62245
3,64396
16,64398
83,64399
73,64399
3,64399
31,64400
73,64404
64,64407
34,64408
73,64417
13,64422
63,64423
1,64424
7,64426
27,64428
55,64431
29,64432
18,64436
73,64437
63,64438
73,64440
3,64441
45,64442
3,64443
63,64445
83,64446
73,64448
63,64449
63,64450
13,64452
13,64453
1,64461
57,64462
57,64463
57,64464
1,64465
24,64466
40,64466
70,64466
40,64467
78,64470
72,64485
48,64487
63,64493
77,64497
21,64506
20,64525
20,64526
20,64527
20,64528
20,64529
20,64530
34,64535
71,64536
71,64537
31,64538
31,64539
36,64540
16,64541
16,64542
126,64544
126,64545
35,64562
35,64563
35,64564
35,64565
35,64566
35,64567
35,64568
35,64569
35,64570
178,64571
27,64572
16,64573
64,64574
126,64575
126,64576
16,64620
16,64621
16,64622
16,64623
63,64628
63,64629
63,64630
63,64631
63,64632
63,64633
63,64634
63,64635
63,64636
63,64637
63,64638
63,64639
63,64640
63,64641
63,64642
63,64643
63,64644
63,64645
63,64646
63,64647
63,64648
